Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,Enclosing_Surface_Async
326,96,107,54,106,48,35,31,110,41,52,20,70,18,23,12,110,70,34,23,32,26,13,7,31,21,15,10,18,9,9,11,103,40,51,25,28,11,22,13,36,14,18,12,25,16,8,9,66,19,27,21,17,16,14,7,20,12,6,7,11,5,8,10,88,39,29,18,56,33,12,15,40,13,11,8,23,11,18,6,44,26,15,13,24,7,8,7,18,8,17,14,11,6,8,5,46,14,17,10,17,14,8,9,13,10,8,5,8,8,9,5,20,15,11,10,9,7,8,5,13,7,9,7,6,3,8,3,108,27,41,24,28,11,16,8,50,20,25,7,28,17,13,15,41,16,13,11,17,8,9,8,14,7,16,9,11,4,10,3,43,15,24,8,17,15,17,7,28,12,9,6,6,4,6,4,26,12,10,9,16,9,8,4,11,7,2,4,8,1,6,4,54,17,15,18,26,11,9,7,28,12,11,12,31,12,8,7,25,17,13,6,5,5,8,4,8,3,10,6,6,6,3,1,31,10,14,10,13,6,8,5,5,5,6,9,9,4,2,3,18,6,10,6,9,4,6,4,13,5,6,1,7,2,1,0,6116
43,34,29,36,20,29,14,28,27,13,34,21,39,20,25,45,28,35,14,21,16,21,2,10,0,4,5,16,6,8,9,20,32,12,25,27,2,5,7,6,8,6,27,10,5,8,5,17,29,31,26,50,3,11,11,13,5,8,9,18,11,20,13,27,30,13,3,5,27,28,6,8,11,5,3,6,23,6,4,10,41,28,5,8,26,47,7,16,7,12,4,9,9,17,14,33,18,3,4,8,2,11,9,18,3,10,13,14,6,16,23,38,21,9,11,25,5,18,18,37,12,12,14,32,14,29,32,75,25,3,10,3,7,3,6,7,28,4,25,14,30,5,9,11,17,6,2,2,4,7,9,24,5,3,9,31,5,16,20,27,44,5,25,9,7,12,6,11,22,6,62,9,7,18,18,33,22,6,7,14,10,17,17,32,14,13,20,37,15,42,22,72,31,1,6,13,30,9,7,26,21,13,10,20,80,12,20,25,27,9,12,13,11,9,13,32,8,21,17,29,22,40,25,58,19,3,7,23,7,15,23,29,7,15,13,33,11,34,35,65,30,17,16,28,11,41,41,67,12,42,29,61,41,55,65,127,6166
1373,215,218,44,224,42,35,8,246,34,41,10,47,7,10,4,230,44,38,7,37,11,4,1,25,13,7,3,6,4,2,1,225,43,45,13,26,9,9,3,28,10,12,2,7,2,0,1,48,10,9,3,7,1,1,0,9,3,2,0,3,0,1,0,223,45,34,9,43,6,13,2,32,2,11,2,7,0,3,0,44,4,10,2,14,3,3,0,8,2,1,0,2,0,0,0,36,7,7,2,9,0,2,0,11,2,1,1,1,1,0,1,10,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,217,27,48,8,38,12,9,1,37,6,7,3,16,4,3,0,33,7,5,1,11,2,2,0,13,2,0,0,1,0,0,0,45,7,5,4,5,1,1,1,8,2,3,0,5,0,0,0,10,3,0,0,3,2,0,0,3,1,1,0,0,0,0,0,41,15,11,1,11,3,2,1,8,0,0,2,2,0,0,0,7,2,2,1,1,1,0,0,5,0,0,0,0,1,0,0,11,3,0,1,2,0,0,0,1,0,1,0,0,1,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3766
39,27,30,37,23,32,13,23,29,11,25,28,28,27,26,50,27,26,10,27,7,30,3,10,4,2,3,8,1,5,13,21,30,15,35,20,2,2,5,7,5,4,30,9,4,8,6,16,30,27,25,32,3,10,5,15,5,1,5,14,5,22,19,27,26,12,4,4,33,26,4,8,11,4,2,8,22,8,5,17,33,25,5,7,32,67,6,10,5,11,7,16,4,16,16,43,13,3,5,5,5,6,3,13,1,9,5,11,9,20,18,33,26,10,6,14,6,12,9,35,7,17,26,27,14,41,38,77,27,2,10,3,15,7,2,4,32,4,28,3,28,6,5,17,11,4,4,4,3,7,8,14,0,6,6,15,5,14,19,41,25,3,29,9,7,7,6,17,27,8,64,18,7,17,11,48,33,9,7,10,8,17,16,29,6,13,24,36,18,29,39,70,23,2,2,8,22,7,5,20,31,4,8,15,48,11,14,33,29,4,4,19,7,15,13,25,9,14,17,47,21,29,33,74,26,4,6,13,9,15,23,41,6,18,16,25,14,28,28,89,50,24,16,33,12,43,38,94,15,35,37,84,25,79,71,153,5994
57,43,43,27,40,44,19,25,38,20,46,21,30,24,22,38,44,38,22,25,13,29,9,9,3,6,6,15,4,12,10,21,45,21,28,28,7,6,7,11,15,4,33,13,1,10,13,16,29,27,23,35,6,6,9,22,5,12,11,16,18,17,14,22,41,13,5,7,34,28,9,13,16,9,5,6,33,16,9,17,37,29,7,8,32,42,6,20,6,5,7,17,12,18,13,29,14,7,8,18,7,10,7,14,11,16,16,22,14,15,13,22,25,9,7,17,9,15,28,24,9,17,15,26,11,36,28,44,40,5,25,6,22,5,9,7,32,5,26,11,25,6,10,18,17,5,5,11,8,14,16,13,5,16,7,9,12,19,17,26,33,8,30,11,7,8,11,18,35,9,38,22,12,19,17,27,27,10,13,18,13,17,16,20,10,15,16,28,19,31,27,46,37,14,5,10,24,10,7,21,26,9,10,18,40,11,14,27,25,10,15,20,10,13,19,29,9,17,18,31,15,25,26,47,24,9,7,13,9,17,12,26,17,21,17,26,13,24,27,44,42,18,15,18,20,24,30,48,15,19,34,45,24,46,46,52,6432
62,37,54,36,36,38,11,31,34,17,36,25,37,28,31,59,41,39,17,21,14,27,9,11,6,8,8,14,8,9,13,16,49,20,25,31,4,4,7,8,25,7,20,13,12,9,14,16,38,25,28,29,3,13,18,11,8,7,15,19,13,15,18,25,37,16,2,3,31,25,6,17,18,4,7,12,23,12,11,19,37,29,8,13,32,44,11,12,5,10,7,13,10,24,11,24,21,10,9,12,10,6,11,13,6,14,16,19,10,16,9,26,27,14,12,14,7,9,22,26,7,25,16,25,13,32,25,39,48,4,17,6,18,5,4,9,33,5,28,17,22,10,14,14,23,8,7,13,5,13,14,21,4,3,7,17,14,10,17,23,28,10,32,12,11,10,11,21,23,9,31,13,7,17,14,27,32,10,3,23,7,15,20,34,11,14,12,26,21,33,25,39,32,5,9,9,25,13,9,20,29,12,14,17,67,14,9,29,28,8,11,17,15,20,18,17,10,17,17,31,12,13,29,41,34,12,11,10,8,28,13,21,12,21,13,25,16,25,17,40,35,14,19,36,17,20,24,41,23,26,29,39,28,37,49,63,6434
15,18,25,31,14,26,8,26,19,10,18,28,28,25,33,62,18,25,12,22,9,25,0,4,0,1,0,8,1,5,6,10,16,8,21,26,0,2,3,7,6,4,27,1,0,7,4,9,32,25,19,76,0,4,4,4,0,3,6,15,5,14,17,32,25,5,0,1,26,27,3,1,6,1,2,2,22,2,2,13,29,29,1,3,25,56,4,12,1,3,2,22,3,15,12,30,7,3,3,3,2,6,6,20,3,7,5,12,4,14,14,35,21,3,5,15,6,12,10,47,2,10,12,38,8,41,40,110,25,0,5,1,3,1,2,7,19,1,24,5,26,2,5,11,11,1,2,2,3,6,3,9,2,6,6,10,9,18,8,41,30,2,23,0,1,0,3,22,27,5,72,13,3,12,9,31,21,4,3,14,3,17,14,37,4,15,11,42,14,42,32,109,16,0,0,5,29,3,5,7,26,3,3,15,90,12,11,43,24,5,7,5,1,15,17,36,5,16,12,27,12,37,36,124,27,3,3,10,4,12,17,42,2,12,15,31,12,34,37,110,69,15,12,42,12,35,45,99,15,40,38,113,31,99,105,378,5454
2729,210,204,14,200,14,21,2,209,9,11,4,22,0,1,0,210,25,17,1,12,1,0,1,18,1,1,0,0,0,0,0,207,15,26,1,18,1,0,0,11,0,2,0,0,0,0,0,13,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,204,19,8,1,23,2,1,0,17,0,1,0,1,0,0,0,12,2,2,0,3,0,0,0,1,0,0,0,1,0,0,0,18,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,10,17,2,15,1,1,0,18,5,2,0,1,0,0,0,10,2,1,0,1,0,0,0,2,0,1,0,0,0,0,0,12,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934
3699,133,134,5,132,6,5,0,131,5,6,0,6,0,0,0,130,2,7,1,8,0,0,0,5,0,0,0,0,0,0,0,133,6,3,0,5,0,0,0,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135,5,5,0,2,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,6,5,1,6,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
554,163,152,54,143,63,41,24,154,44,64,15,45,14,26,10,147,45,56,18,33,31,18,11,23,11,20,8,11,7,7,5,144,57,61,18,31,14,12,8,34,11,31,9,18,10,7,6,38,23,19,5,11,11,6,4,19,6,7,5,9,5,2,1,157,36,29,12,58,20,13,7,44,18,17,9,24,5,7,2,69,14,21,6,22,10,8,7,14,16,9,6,10,4,4,1,42,18,12,4,18,8,6,1,12,12,8,5,4,5,3,2,21,8,8,1,9,2,4,1,7,5,4,5,6,3,4,3,139,30,42,20,44,19,15,7,48,12,17,5,24,9,9,2,40,12,13,7,27,11,10,3,16,10,7,6,7,4,4,1,65,14,18,9,10,12,5,6,26,10,16,6,10,5,4,1,32,5,7,3,7,2,9,2,6,5,5,1,5,3,0,1,58,13,16,5,25,5,6,5,23,6,5,3,14,4,2,3,25,7,7,2,5,6,2,1,6,4,4,4,3,2,1,1,26,5,8,6,8,3,2,4,7,5,2,4,1,0,1,0,9,1,2,1,7,4,3,0,3,3,1,2,2,0,1,0,5490
