Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,Edges_Async
167,65,73,38,70,46,20,28,69,22,56,26,42,26,25,23,68,46,30,31,23,21,12,11,14,17,14,13,16,15,14,8,68,21,43,35,14,11,17,12,28,12,29,15,16,14,10,9,39,34,27,32,6,14,15,15,8,21,17,10,9,11,11,11,71,30,19,14,47,25,17,8,25,7,14,5,32,11,13,10,50,25,13,10,29,29,9,12,19,8,12,15,13,16,19,10,25,13,10,16,13,14,12,19,9,16,17,19,10,7,14,10,29,11,12,13,10,13,19,22,17,15,10,12,9,14,10,12,67,12,27,14,18,11,10,16,39,16,27,11,33,14,16,15,28,18,10,12,11,22,13,6,18,10,5,19,12,14,15,14,45,20,28,10,17,11,10,15,25,15,21,13,17,10,17,16,23,16,11,8,18,15,15,6,12,17,11,15,11,15,15,18,46,10,13,14,30,15,12,15,29,12,19,13,32,13,10,10,23,11,15,11,14,20,16,10,11,13,11,15,12,13,12,13,25,10,10,13,13,11,13,17,10,13,14,9,14,16,9,24,22,11,13,9,15,11,14,16,13,13,13,16,15,11,11,15,13629
46,28,28,38,34,26,14,29,34,15,25,26,39,37,30,55,39,30,21,25,15,32,5,11,4,4,13,14,4,7,8,16,32,24,31,26,0,9,6,9,16,2,31,5,2,10,9,19,29,38,29,33,3,14,4,17,8,12,9,21,14,16,18,31,32,18,2,5,29,24,6,3,12,7,6,16,30,11,7,21,33,26,5,10,29,42,8,13,10,5,19,20,8,12,16,28,14,6,4,12,3,11,11,18,5,12,6,17,11,12,12,26,29,14,7,24,10,12,19,28,5,21,20,22,21,26,27,55,25,4,15,4,17,6,6,11,34,2,35,7,27,12,15,14,12,5,3,8,3,8,6,21,6,9,12,11,12,17,10,21,30,8,31,8,5,10,10,22,29,6,41,20,10,16,15,35,32,8,12,20,11,11,15,27,6,14,13,26,30,32,35,47,42,6,10,12,25,10,13,23,24,5,10,23,47,17,17,28,28,10,10,18,11,15,26,29,10,14,17,28,17,30,24,50,26,9,7,22,16,15,14,26,13,11,14,34,13,28,29,49,55,14,16,31,18,39,17,53,18,25,25,49,27,54,54,98,14399
287,81,98,59,108,67,32,14,93,46,59,29,50,25,24,17,99,43,45,28,24,19,18,14,21,17,15,12,12,6,12,7,93,42,52,30,35,17,19,14,42,14,22,9,16,12,13,12,59,34,29,20,20,14,10,9,20,13,9,8,12,7,5,6,104,34,29,20,36,27,17,6,45,9,14,11,35,18,12,6,53,21,18,16,32,25,9,6,22,20,14,9,19,5,3,7,35,17,15,12,16,12,5,8,10,11,8,7,20,7,9,2,24,10,14,5,5,6,7,5,2,9,8,15,5,3,7,5,97,26,30,17,39,12,20,6,44,16,25,12,34,13,13,6,39,10,18,15,18,11,8,10,13,10,12,10,16,7,7,7,40,17,35,10,16,12,11,8,23,13,20,8,7,13,6,3,33,14,7,7,13,13,10,7,13,10,7,3,9,5,9,3,52,13,20,10,27,28,10,8,28,10,9,12,20,9,17,3,26,12,16,8,13,7,8,7,11,4,6,3,9,5,5,4,29,14,7,13,12,3,7,7,16,8,9,10,5,2,1,5,19,4,9,5,9,6,3,1,7,1,5,5,7,7,5,2,12738
331,120,121,65,106,56,40,26,119,37,50,16,58,15,24,16,94,50,39,30,42,19,18,13,24,14,23,10,17,18,9,2,99,36,58,26,29,13,13,16,46,25,23,13,17,7,17,4,70,21,23,14,25,12,18,4,23,14,5,11,15,10,4,8,99,36,34,18,59,31,13,3,31,15,20,8,30,13,13,7,62,27,14,16,23,17,6,5,19,3,3,9,11,6,8,3,34,18,20,11,20,12,8,5,20,7,10,15,14,8,7,4,26,7,7,9,7,7,8,2,3,6,4,6,9,1,3,3,106,23,38,22,31,19,21,8,63,21,20,12,29,14,6,10,37,16,9,15,15,14,12,4,23,13,6,9,9,3,7,8,60,18,18,10,9,5,9,3,9,11,11,6,14,4,7,5,28,7,14,7,13,7,13,5,13,4,5,7,3,8,5,2,65,20,20,16,22,8,16,5,24,13,7,8,24,9,10,1,34,12,13,6,7,8,3,4,14,4,7,2,7,2,2,4,32,6,11,7,12,1,10,1,6,8,4,6,7,9,7,2,23,5,3,5,10,3,5,4,6,5,1,3,4,2,0,1,12387
190,87,67,50,81,43,30,30,67,28,52,25,53,34,22,19,81,44,31,27,26,25,9,15,22,13,12,10,16,8,13,12,89,27,44,21,16,20,13,11,29,11,24,12,12,14,11,9,46,27,38,28,20,16,10,16,14,13,16,9,13,14,12,10,85,22,18,18,49,24,17,12,28,9,15,13,28,14,17,4,42,22,14,7,24,16,10,21,14,15,14,13,17,11,13,10,32,18,9,16,13,10,14,8,12,16,18,12,12,9,16,6,22,12,12,14,11,9,8,13,9,14,14,13,14,15,12,11,81,18,29,11,37,14,16,10,51,12,21,10,25,15,12,5,25,19,21,11,19,10,15,8,11,9,11,13,13,10,10,18,45,17,23,20,12,13,14,5,26,16,23,11,15,10,8,12,27,8,10,16,11,13,14,7,10,17,13,11,8,9,12,14,42,12,14,17,27,18,9,16,33,15,7,12,20,16,11,20,23,15,15,11,7,13,15,9,9,18,6,13,14,11,20,11,25,9,10,22,11,10,14,12,18,7,14,9,14,11,10,10,23,7,8,13,9,9,13,10,14,10,10,14,15,9,7,10,13442
12,13,17,21,12,25,8,23,17,8,19,27,25,21,22,88,13,22,7,26,2,18,1,2,0,0,0,0,1,2,3,6,14,9,24,24,0,1,0,2,8,1,23,2,0,0,5,6,23,21,22,93,0,7,2,3,0,1,4,8,1,8,6,38,16,5,0,0,21,17,0,3,10,0,1,1,21,2,1,4,19,20,0,0,21,109,1,10,1,4,3,10,2,7,9,43,6,1,0,2,0,3,3,4,2,2,2,7,2,9,7,33,21,0,1,5,2,10,5,35,2,10,7,35,7,31,35,145,17,0,14,0,10,1,2,3,20,0,20,1,20,3,5,8,6,0,1,2,0,1,3,4,0,0,7,13,3,7,9,32,23,0,15,1,0,2,2,3,23,1,79,11,0,9,10,42,21,0,5,7,0,5,11,42,4,5,5,27,8,34,34,154,20,0,0,0,21,2,0,12,22,0,1,9,97,9,8,32,24,2,0,6,1,8,2,25,1,11,9,36,2,33,42,143,21,3,3,6,2,10,4,43,1,10,8,28,10,28,31,164,102,7,10,44,10,40,39,137,13,35,33,147,34,142,145,618,14190
19,21,22,28,17,30,20,27,20,13,29,28,31,27,23,43,20,32,14,30,15,25,1,7,3,2,4,9,4,6,6,26,24,21,29,30,1,1,4,6,9,2,28,5,1,5,1,15,29,26,31,37,1,10,7,16,3,8,5,15,11,20,15,37,25,14,4,2,26,25,2,7,8,1,4,5,23,7,3,17,20,27,2,10,30,69,7,16,1,9,7,12,9,13,7,43,7,2,3,13,0,5,7,12,3,3,5,20,6,14,17,49,28,4,8,16,5,22,13,37,6,13,20,26,13,41,34,81,21,4,10,2,5,2,5,7,25,3,29,8,26,7,5,24,15,6,2,7,2,3,5,13,4,5,5,11,6,16,15,25,24,2,23,8,5,3,10,17,31,4,72,20,7,16,16,36,23,7,7,17,10,15,7,33,8,12,13,45,19,31,34,90,28,2,1,9,26,9,8,14,26,7,7,12,87,16,11,38,23,5,3,15,12,14,14,39,10,18,16,34,11,33,35,80,29,11,5,10,5,14,22,28,8,11,14,32,18,28,39,72,63,20,18,37,13,35,34,88,18,29,36,89,29,82,85,197,14416
636,165,145,58,184,68,53,22,153,48,46,28,72,20,26,6,162,50,41,23,39,15,16,8,40,15,23,5,17,3,10,2,179,44,56,16,24,15,10,7,40,9,24,3,18,4,3,2,63,17,20,10,17,10,4,1,20,9,2,1,3,2,4,0,151,33,37,12,51,18,20,9,44,20,19,6,19,13,3,3,65,20,15,6,17,5,4,2,17,7,11,2,6,2,1,0,58,14,12,11,13,4,6,2,15,7,4,4,4,2,1,3,20,5,8,3,7,2,7,0,6,2,2,1,3,3,2,0,162,35,46,17,38,18,15,9,60,9,19,6,15,9,7,4,40,16,15,6,14,3,6,3,22,6,8,3,3,4,3,2,61,18,24,6,10,3,9,2,21,8,7,1,9,1,3,1,27,9,4,1,9,3,1,0,4,1,1,1,1,0,0,0,57,18,12,8,24,10,4,4,15,9,11,0,4,0,3,0,16,16,6,3,4,4,1,0,6,1,4,0,2,0,3,0,25,8,10,2,5,1,4,2,3,3,2,0,2,2,2,0,8,1,3,1,2,1,0,0,3,0,1,1,1,1,0,0,10571
464,128,139,48,130,57,51,17,138,54,68,26,51,23,20,11,137,57,40,16,41,23,10,5,34,16,16,5,20,11,9,5,146,33,46,22,32,24,21,8,42,17,28,9,23,8,8,5,66,24,28,13,17,11,6,6,10,5,11,3,4,4,3,0,137,38,40,24,62,19,17,8,46,19,17,13,19,9,6,1,50,25,20,7,38,18,13,3,14,10,12,3,4,4,5,3,40,21,19,9,18,8,9,6,14,9,7,6,7,1,6,0,19,8,11,4,6,5,3,0,11,5,4,2,5,1,2,0,125,36,40,20,45,16,17,11,54,14,22,5,27,10,9,2,53,24,18,12,19,12,9,3,16,11,11,1,3,5,3,3,61,16,22,15,20,11,6,7,18,12,11,3,7,8,5,2,21,5,6,5,5,0,5,3,9,8,2,6,9,2,3,1,59,12,19,9,19,11,2,6,19,11,8,4,12,2,7,0,18,8,14,3,12,4,7,1,10,3,2,3,3,2,3,0,21,6,7,4,8,8,3,2,17,5,3,1,5,2,2,0,8,4,3,0,3,2,1,0,1,4,2,0,1,1,3,0,11604
215,87,101,54,90,51,27,16,101,28,43,24,39,20,24,15,87,44,29,22,38,31,30,10,19,14,23,11,18,13,15,8,94,38,57,29,17,9,11,12,29,23,28,14,19,15,13,16,55,29,32,19,8,13,9,6,11,12,18,8,13,10,11,10,89,36,24,21,58,20,22,11,36,19,15,13,31,6,11,10,48,33,20,16,26,29,7,6,17,12,11,8,13,6,8,11,26,18,17,7,20,16,13,8,17,11,15,7,18,10,4,9,24,8,11,8,15,17,10,7,5,15,14,7,10,7,2,5,85,14,30,13,41,13,16,15,56,14,23,12,27,14,15,15,34,15,17,10,12,15,10,15,20,15,9,14,14,15,9,4,51,26,27,15,20,10,11,14,16,10,26,15,12,6,10,9,18,19,15,9,8,7,10,11,13,8,7,7,10,8,10,5,34,18,17,15,34,14,15,14,31,16,18,5,25,8,5,6,31,9,8,8,10,12,11,9,10,10,10,6,9,12,5,3,25,12,7,8,13,9,9,6,11,9,9,8,10,6,8,6,19,6,12,10,12,5,5,5,11,12,9,6,7,7,6,4,13172
