Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,Faces_Async
258,75,85,48,96,52,31,23,92,43,45,26,43,29,25,17,78,56,28,30,25,27,13,13,19,15,15,13,14,11,13,10,86,40,42,27,10,13,8,12,24,23,26,16,21,15,11,12,52,23,34,21,16,17,10,16,16,12,13,13,9,7,7,10,82,33,24,12,47,19,14,20,25,15,18,15,28,12,15,6,45,25,16,11,30,23,13,12,22,12,10,10,9,13,11,8,29,12,15,15,17,9,15,19,6,6,15,8,12,8,10,9,23,17,11,15,17,13,6,7,15,12,10,7,13,10,10,4,88,18,42,11,33,13,15,13,44,9,24,12,28,10,17,7,31,18,10,15,15,15,7,9,18,14,11,11,20,7,16,8,44,8,17,12,20,13,15,6,32,13,22,12,14,9,15,13,35,8,15,11,16,7,12,8,11,8,8,5,6,8,10,8,47,13,11,13,22,14,17,10,29,14,19,13,21,13,9,8,34,11,11,12,4,14,7,9,9,10,15,3,12,10,10,4,29,13,15,8,11,13,13,8,16,13,10,9,12,9,5,10,27,10,10,15,6,8,9,5,6,6,4,3,11,4,10,7,8655
229,95,81,51,87,53,49,27,91,42,55,19,49,25,33,13,93,51,36,27,37,25,12,7,28,14,20,21,16,14,15,11,95,40,48,25,18,16,9,17,30,16,25,11,21,15,8,11,49,22,33,16,19,10,8,11,16,13,14,12,8,5,5,8,105,35,21,14,32,20,17,9,40,12,17,13,25,15,13,15,51,30,10,11,28,18,10,9,19,4,9,8,16,9,11,10,36,26,14,10,15,9,10,9,9,22,9,5,10,2,11,9,24,15,17,9,16,14,13,12,13,9,6,9,7,4,10,6,91,19,25,15,49,15,19,19,48,16,32,9,22,6,12,15,32,20,18,15,15,7,12,10,15,5,14,12,11,10,9,3,54,13,39,9,14,18,13,11,28,6,18,5,10,11,6,11,27,11,10,7,8,9,6,9,8,9,11,6,8,11,11,9,41,23,24,15,30,9,13,7,29,16,11,10,23,4,5,6,28,8,13,8,15,10,5,10,10,9,6,5,14,7,4,6,21,9,5,7,11,10,7,10,18,6,12,5,15,15,8,10,23,10,11,10,9,10,3,7,10,9,7,10,11,5,8,5,8512
516,137,132,54,130,54,35,24,139,33,53,30,67,19,24,14,120,62,50,23,49,22,17,11,33,10,9,9,20,7,12,4,135,38,58,22,27,15,9,9,39,18,16,8,20,13,13,6,60,23,24,15,23,7,7,3,15,13,6,4,4,7,6,7,139,36,25,18,45,22,24,11,44,14,15,9,14,13,13,5,56,20,12,8,17,8,8,1,15,10,9,3,15,4,4,2,28,15,20,10,20,6,10,5,11,8,13,2,11,6,2,3,27,14,9,4,5,3,6,4,16,2,7,1,5,0,0,2,136,32,37,16,49,20,13,6,50,18,19,10,29,8,10,8,39,17,11,7,10,2,6,5,20,5,11,4,8,7,5,6,43,13,23,12,18,9,8,5,25,6,12,6,2,4,3,1,30,7,5,7,10,4,6,3,10,7,3,2,3,0,2,1,64,20,14,13,20,4,7,12,15,9,8,7,12,3,6,6,19,9,11,9,5,4,5,4,11,6,4,1,4,2,5,2,29,5,10,5,10,10,6,0,11,2,4,3,6,6,1,0,20,10,5,1,9,2,3,2,7,2,1,1,0,2,2,0,7045
164,78,63,51,66,36,35,22,71,25,40,25,51,31,19,21,68,50,20,21,34,27,21,16,18,16,18,14,19,15,18,15,70,33,50,22,11,11,14,10,22,8,26,12,20,12,15,13,41,26,22,31,11,12,20,9,11,19,9,15,12,14,11,13,70,25,10,22,38,22,9,21,32,13,18,17,29,9,9,11,45,30,16,12,34,17,18,10,12,12,11,12,14,8,11,9,26,11,14,13,9,19,18,19,21,14,16,14,23,8,15,8,28,11,16,15,17,17,11,18,15,12,6,15,9,6,11,15,64,20,29,11,33,15,16,17,45,14,31,10,30,12,9,13,20,17,11,14,10,15,10,10,20,11,19,9,9,20,9,11,43,17,24,11,16,14,14,12,26,12,36,18,12,19,14,10,27,21,16,13,10,10,10,12,18,16,15,9,11,8,11,7,49,13,13,13,20,19,14,14,28,8,16,16,20,15,18,15,31,17,15,5,13,14,14,13,9,16,17,11,8,12,12,13,24,11,15,9,14,11,17,9,7,9,11,11,14,15,10,14,28,10,15,13,19,12,7,10,14,10,9,6,10,16,9,8,9286
583,169,187,57,165,69,46,9,175,44,58,18,47,15,19,6,186,48,44,18,47,17,17,14,36,19,11,5,16,4,5,3,154,59,55,18,40,15,18,6,50,24,20,4,19,5,6,5,45,23,23,7,17,9,5,2,17,4,9,4,7,1,1,4,182,46,36,14,59,18,12,3,45,19,14,5,19,3,5,3,54,21,17,8,19,4,8,2,15,7,8,1,12,2,1,1,53,16,16,5,16,7,4,0,15,8,7,4,9,1,3,1,19,4,8,2,1,2,3,0,3,1,1,1,5,0,1,1,176,38,55,14,47,15,16,6,62,15,11,7,20,4,6,2,48,19,13,10,19,5,10,2,12,3,9,1,6,4,3,1,58,8,15,9,12,4,5,2,23,5,5,3,11,0,1,0,19,5,4,1,9,3,3,2,3,4,1,1,2,1,2,0,48,24,19,12,19,7,7,4,22,7,5,3,7,3,2,0,15,3,3,0,2,1,2,0,9,1,2,1,5,0,1,0,17,5,3,2,8,1,7,0,4,2,0,1,3,0,0,3,10,2,0,1,3,3,2,0,3,2,0,1,1,2,0,0,6255
56,41,26,35,40,34,13,34,34,20,43,31,32,25,31,44,42,28,22,32,16,26,9,11,4,6,6,8,7,9,10,20,42,20,34,22,4,7,8,4,10,9,31,8,10,6,14,22,39,31,32,41,7,9,11,18,6,8,12,10,7,19,11,22,38,14,8,6,44,24,3,13,17,9,9,9,32,4,13,14,39,29,7,15,22,54,16,20,5,14,11,13,9,19,12,21,18,2,7,10,10,19,18,12,3,8,16,13,12,13,20,21,26,12,10,18,12,13,13,22,13,26,20,27,14,30,32,40,39,5,14,3,18,5,5,7,38,8,27,13,24,16,8,14,17,9,8,7,7,11,10,19,7,11,12,17,16,20,20,27,37,9,31,15,5,9,9,22,28,10,57,21,9,16,16,30,25,9,8,20,12,19,14,26,14,15,17,28,8,26,29,37,29,4,11,10,28,12,11,15,28,16,6,22,46,14,18,19,28,11,11,14,9,22,16,25,12,18,15,19,19,28,28,38,30,8,9,16,11,19,15,33,7,12,18,27,20,31,20,40,34,24,13,19,12,23,31,47,18,28,24,41,24,37,34,71,10684
88,54,41,40,46,30,18,33,43,27,29,23,49,27,28,41,47,40,14,29,24,25,9,12,2,8,10,11,8,11,7,20,48,16,43,23,7,6,9,16,25,6,19,8,10,7,15,18,38,28,30,29,7,10,10,16,8,15,12,6,11,23,18,27,46,19,7,12,47,24,9,11,19,8,10,13,23,3,10,15,38,22,4,5,19,30,10,16,10,5,11,21,10,21,15,21,18,6,10,16,11,10,8,25,8,14,8,17,13,15,17,20,28,10,11,14,11,17,12,25,18,21,17,25,18,34,26,34,51,5,27,9,17,8,3,10,40,4,23,13,22,9,5,19,18,13,13,12,9,17,17,13,8,14,10,18,17,12,26,23,37,7,27,8,5,9,8,15,22,10,36,17,14,12,18,25,21,12,9,19,7,8,18,14,15,24,16,19,26,25,32,31,42,5,7,17,19,12,12,20,25,20,12,23,31,23,11,21,22,11,9,20,18,17,26,30,7,21,16,19,9,18,28,25,30,13,16,15,15,12,13,31,8,18,18,29,17,17,24,33,45,16,8,20,14,23,34,34,7,25,23,34,22,39,29,35,10416
2984,190,171,17,180,19,13,0,177,10,19,0,10,2,4,2,173,12,22,1,17,1,2,0,13,0,3,0,0,1,0,0,181,17,9,1,15,3,0,0,14,1,2,0,1,0,0,0,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,174,12,16,1,11,0,2,0,27,3,0,0,1,0,0,0,16,0,3,0,2,0,1,0,2,1,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,9,15,0,19,2,2,0,6,3,0,0,1,0,0,0,14,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,17,1,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815
248,98,81,43,95,57,39,16,98,31,59,28,49,27,23,24,93,47,35,33,36,19,14,16,27,17,12,8,18,19,13,8,93,31,60,27,24,22,10,13,27,12,21,11,18,13,20,5,44,38,32,21,18,9,18,8,19,9,16,5,8,6,4,6,103,29,22,14,56,21,13,12,36,14,11,17,22,15,13,11,52,21,13,16,11,21,20,8,18,13,10,10,9,13,15,3,39,19,13,10,19,17,15,9,22,15,9,10,11,11,9,10,22,15,6,9,9,11,5,5,16,15,9,4,10,4,4,6,89,23,32,18,38,19,21,16,54,17,26,15,28,12,10,10,38,16,14,10,12,9,14,5,18,12,17,9,11,6,13,6,57,14,28,7,14,11,19,6,20,10,14,10,10,11,8,3,31,10,15,13,14,7,5,9,6,7,13,6,12,11,6,5,36,18,21,11,28,9,14,7,30,17,8,8,14,7,7,11,33,16,11,10,13,5,12,4,10,10,7,10,4,8,9,10,22,11,15,8,14,10,7,12,11,7,4,12,14,5,2,9,16,9,9,11,8,6,12,4,16,4,6,7,8,4,7,6,8454
59,33,40,34,36,37,17,28,51,18,34,21,28,30,30,55,45,37,21,26,19,21,5,12,3,12,7,17,8,14,16,16,52,20,33,28,5,6,7,8,27,7,19,15,12,14,10,11,29,25,32,28,8,10,10,15,5,12,14,17,15,15,17,23,47,17,9,11,38,26,9,16,17,3,5,14,26,8,12,10,36,35,6,8,27,36,15,16,9,15,11,16,11,15,13,27,18,4,8,13,7,19,13,25,5,5,16,18,5,19,14,28,24,14,13,17,13,20,17,17,14,17,19,23,16,21,19,49,36,8,19,11,19,8,10,11,33,4,29,14,30,8,12,18,21,10,11,2,6,12,15,19,9,8,12,16,8,23,18,19,36,8,31,12,10,7,13,19,21,23,29,17,13,15,16,29,23,16,14,21,8,16,15,32,12,12,16,25,17,34,24,31,40,5,7,13,22,12,15,15,23,10,18,15,37,17,13,28,33,13,7,11,14,20,13,21,11,20,14,31,20,23,23,36,26,19,9,17,19,18,17,27,11,17,20,19,12,19,25,29,26,15,14,23,17,28,26,32,19,26,36,38,32,35,42,33,10586
47,32,32,32,24,27,14,26,31,9,33,29,40,29,22,46,31,38,19,24,9,29,3,9,3,2,12,9,4,9,14,14,35,15,31,30,1,10,3,8,8,2,27,10,5,5,8,22,31,28,26,48,4,12,4,20,2,9,4,19,7,14,13,23,33,14,2,0,42,21,6,8,12,0,2,7,26,12,8,12,31,22,8,11,28,54,10,16,5,8,10,15,13,16,12,33,14,4,6,8,6,9,9,19,3,6,15,26,8,13,9,28,28,8,11,17,5,14,8,32,18,14,18,31,21,31,23,75,33,4,13,2,15,4,6,11,47,6,20,5,23,8,12,13,14,4,2,3,2,8,8,14,7,4,2,15,10,22,10,27,24,8,25,11,5,6,11,15,28,8,48,17,7,14,23,34,32,12,8,6,8,18,21,30,11,19,20,40,15,33,34,69,31,3,3,10,25,3,9,21,23,10,6,21,47,21,21,32,24,8,7,19,9,19,18,35,8,15,25,37,19,29,30,59,26,12,10,16,6,19,17,21,7,13,13,31,18,38,42,58,39,17,17,27,16,39,36,69,9,27,29,64,23,67,66,120,11148
22,22,27,20,17,26,6,30,18,10,27,31,22,28,31,61,14,27,11,26,8,30,4,6,0,1,3,3,2,5,7,9,20,10,27,25,0,3,2,1,12,5,19,5,2,6,6,13,30,23,21,71,1,3,6,15,2,5,7,9,4,17,15,36,18,11,1,2,30,20,1,1,13,3,1,4,24,6,6,20,21,25,1,7,27,76,10,14,2,5,5,20,4,13,14,34,16,1,1,5,1,6,3,23,3,4,8,22,9,14,13,41,22,10,1,14,4,14,21,30,5,13,15,42,14,37,48,85,24,0,10,3,8,4,1,9,31,2,20,8,28,4,5,15,12,0,2,7,1,5,7,13,2,4,9,15,7,16,18,41,19,0,24,4,1,9,12,13,25,6,69,16,1,17,14,37,27,6,6,16,2,12,17,48,4,20,14,33,8,39,45,89,24,1,1,2,28,5,4,12,26,7,4,8,63,9,12,38,28,5,5,11,8,18,19,26,3,15,12,38,17,36,38,112,24,4,6,16,5,16,20,41,8,16,17,26,14,45,37,96,77,11,12,36,20,31,37,93,18,43,37,106,25,99,82,217,11780
156,87,75,33,78,53,23,32,68,30,44,27,39,26,26,22,77,47,33,31,28,23,14,10,10,18,9,11,9,10,17,15,77,28,48,23,9,14,18,19,29,14,28,11,9,16,15,12,48,21,23,14,13,10,16,8,7,13,15,11,11,12,9,14,70,29,9,11,48,25,15,15,26,15,13,11,34,14,13,15,43,22,12,19,21,15,12,13,9,10,16,12,12,10,17,22,32,15,17,11,19,12,10,10,19,12,13,11,10,9,14,14,20,13,14,11,12,18,14,15,20,20,9,10,15,18,16,13,74,8,32,14,28,8,9,14,51,10,26,11,23,14,13,13,26,15,15,9,16,13,10,16,20,17,14,18,12,23,12,14,40,14,28,15,9,11,16,16,18,17,28,15,13,9,12,11,22,5,18,10,17,14,19,14,15,18,9,13,16,11,15,8,60,18,12,5,17,10,16,16,19,10,9,16,30,11,10,7,23,18,13,14,20,10,14,14,12,15,8,16,10,8,10,12,25,12,10,13,15,16,12,11,13,18,17,16,8,13,14,11,26,10,11,12,13,13,10,15,12,13,14,15,15,13,11,19,9323
148,64,52,44,66,39,25,30,62,23,44,31,43,31,29,23,73,35,22,35,22,27,14,15,11,15,18,11,12,15,11,12,59,35,42,26,21,14,11,18,27,12,29,11,10,13,12,16,39,30,33,34,9,16,12,13,10,9,14,19,12,13,9,17,62,27,16,8,48,28,14,8,25,20,17,13,26,16,12,14,41,21,12,17,24,28,20,11,11,19,13,12,13,12,13,20,29,13,17,18,13,14,15,7,13,13,12,14,15,23,8,11,24,13,15,5,16,14,17,11,12,13,12,16,16,11,12,13,57,15,29,8,25,16,10,9,46,14,28,11,29,11,12,14,22,21,14,17,9,13,21,15,10,8,12,11,18,10,12,15,52,8,26,15,13,8,12,18,25,12,27,14,17,17,19,16,27,11,19,14,19,15,15,11,16,12,19,12,16,12,11,6,41,14,14,12,31,13,17,18,33,12,12,18,29,9,15,17,24,19,15,13,15,17,12,12,14,14,15,9,19,14,11,10,24,11,13,14,13,9,11,11,10,14,14,15,14,13,9,11,32,11,17,9,10,16,9,13,9,18,13,18,16,13,11,15,9500
0,1,2,15,1,15,0,6,2,0,13,7,15,6,7,199,2,15,0,6,0,8,0,0,0,0,0,0,0,0,0,0,2,0,15,6,0,0,0,0,0,0,4,0,0,0,0,0,13,7,7,199,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,8,0,0,0,0,0,0,4,0,0,0,16,8,0,0,8,193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,66,2,0,0,0,0,0,0,0,15,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,3,0,0,0,0,0,3,0,211,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,63,13,0,0,0,5,0,0,0,5,0,0,0,207,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,63,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60,215,0,0,0,0,2,2,62,0,2,2,56,0,61,55,2863,13019
10,12,11,20,11,15,5,21,11,5,20,23,19,22,21,109,10,16,6,25,5,25,0,2,0,0,0,1,1,3,1,6,9,5,21,22,0,0,1,2,3,0,22,2,0,0,0,5,19,28,22,100,0,1,4,6,0,2,1,4,0,2,5,39,10,9,0,0,16,22,0,3,4,0,0,2,17,4,1,8,21,21,0,1,23,102,2,5,0,0,0,5,2,7,3,26,5,0,1,2,1,1,1,6,0,3,0,9,2,3,8,28,20,0,1,8,1,6,3,26,1,4,9,27,6,35,34,171,12,0,3,0,6,0,0,1,14,1,21,0,16,1,1,5,7,0,0,3,0,1,1,10,0,0,0,7,0,7,6,31,25,1,19,0,0,1,0,6,21,2,106,8,2,7,13,31,19,1,2,4,1,7,7,28,1,6,9,29,4,23,26,173,17,0,0,1,17,0,1,6,18,1,1,4,138,6,9,30,20,0,0,8,1,4,4,30,1,7,7,44,8,25,34,151,21,1,0,3,1,10,6,34,1,4,7,29,5,31,20,159,110,7,6,36,13,23,35,166,6,38,39,146,29,168,150,783,12477
247,96,110,41,92,61,32,26,93,43,54,26,62,12,26,17,110,39,35,17,28,28,12,12,19,21,19,9,9,15,16,13,92,38,44,22,21,20,17,13,30,10,33,14,12,13,8,10,46,24,25,26,17,10,9,6,17,10,12,10,18,5,7,11,89,35,21,21,51,26,17,7,36,16,21,13,18,8,12,8,56,27,11,10,32,24,18,13,16,15,17,7,9,17,10,3,45,12,21,7,17,16,12,2,9,12,15,8,14,6,7,6,25,18,9,10,13,9,8,10,7,12,7,5,6,8,9,7,91,21,27,20,38,17,11,16,69,12,27,12,18,7,14,9,33,18,10,12,8,14,19,13,20,12,9,10,10,10,5,9,44,18,28,11,15,17,13,12,30,10,22,9,13,11,17,10,37,8,10,11,10,9,6,4,12,7,9,7,10,6,5,4,42,15,14,10,26,11,12,8,19,14,9,5,21,10,13,15,29,13,14,8,14,8,8,5,11,6,10,4,13,8,3,3,27,15,8,10,10,8,9,8,14,7,8,7,6,9,15,9,25,5,10,17,7,7,6,8,7,5,8,9,5,12,3,6,8417
1,11,6,26,14,16,5,26,8,7,25,21,21,25,26,91,14,19,4,24,3,27,0,2,0,0,0,5,1,2,1,8,9,4,26,24,0,0,0,3,6,0,22,0,1,0,1,10,22,27,25,95,1,3,3,8,1,3,3,7,0,7,13,38,14,4,0,0,19,25,2,0,6,0,2,1,20,4,2,11,12,27,1,1,25,98,2,12,0,0,1,8,3,3,4,27,3,0,1,1,0,0,4,5,0,4,1,11,5,12,13,32,24,2,2,9,2,6,8,35,2,8,8,27,6,37,30,153,8,0,9,0,2,0,0,4,26,1,21,1,19,2,2,7,4,0,0,1,1,1,5,12,1,1,1,6,1,13,9,30,20,1,22,1,1,0,1,5,22,3,98,11,1,10,6,34,22,1,2,9,3,8,9,34,2,11,2,40,5,26,37,150,19,1,0,1,21,1,1,8,16,3,0,10,123,11,7,38,24,0,3,11,4,8,12,27,1,4,5,43,7,40,31,145,22,4,0,9,2,5,9,31,1,8,9,37,7,35,34,138,111,9,5,44,12,26,31,147,10,33,38,133,40,138,135,654,12373
1446,229,230,44,210,38,41,9,233,39,35,11,49,7,9,1,235,39,34,4,48,10,9,2,29,6,7,4,8,4,0,0,224,33,37,8,37,5,6,4,45,6,9,1,9,2,4,0,37,8,9,0,7,3,0,0,10,2,2,1,2,0,0,0,220,43,27,13,42,7,6,1,40,5,6,2,7,0,2,0,52,8,8,0,5,2,1,0,2,3,1,0,1,0,0,0,36,13,9,0,7,4,2,0,5,0,1,1,2,0,0,0,11,1,2,0,2,2,0,0,1,0,1,0,0,0,0,0,223,36,47,9,37,5,9,2,44,5,7,0,11,0,1,0,33,9,6,1,6,0,0,0,11,0,1,1,0,0,1,0,38,7,8,0,7,4,1,1,6,1,2,0,2,0,0,0,14,1,1,0,3,0,0,1,0,1,1,0,0,0,0,0,44,11,12,2,5,3,5,0,5,1,3,1,1,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,11,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4014
27,28,28,30,29,27,12,29,23,12,36,23,33,23,23,58,21,32,8,24,15,25,4,8,1,1,3,5,2,7,4,15,29,13,23,23,1,4,0,4,14,1,29,4,2,17,6,17,32,21,29,59,3,7,10,9,0,5,7,17,4,19,13,36,28,9,2,4,27,29,4,3,8,3,3,7,25,8,4,17,28,26,3,4,24,50,5,14,1,7,6,9,8,13,12,53,3,3,4,6,3,4,7,12,0,4,8,14,8,13,18,37,25,7,11,15,6,12,13,37,5,12,13,35,17,43,32,85,29,1,22,5,9,1,2,3,26,5,15,2,24,8,6,12,6,1,2,11,5,5,5,16,4,8,10,18,7,9,15,35,25,1,23,11,1,7,9,15,29,9,47,14,7,11,11,42,26,5,4,13,7,15,15,47,6,12,14,30,13,31,42,87,29,2,2,9,24,6,5,12,23,8,5,14,63,17,12,51,24,8,3,13,5,13,13,30,10,17,13,45,17,28,29,93,32,5,3,13,6,14,10,34,5,21,13,31,20,35,38,83,77,13,20,31,16,44,30,95,15,32,40,99,32,79,98,200,11563
143,66,76,49,71,49,26,26,81,24,42,31,39,36,35,28,71,38,26,27,25,25,13,11,11,15,14,14,9,14,9,15,71,28,54,33,15,18,15,17,20,9,30,10,9,13,9,11,50,27,28,25,19,9,14,9,12,18,16,13,9,15,10,19,80,25,9,13,54,25,16,13,22,20,16,15,24,15,16,19,57,28,12,9,25,28,17,9,17,13,17,13,8,10,15,8,28,11,8,15,12,10,10,14,6,19,19,9,13,17,19,10,25,14,15,9,17,11,11,7,10,8,15,9,12,13,10,14,61,7,32,15,22,14,15,12,54,11,25,12,31,16,9,10,25,11,17,15,15,16,11,17,17,9,14,15,11,15,4,12,54,15,24,11,21,20,13,4,20,17,23,14,12,19,16,14,30,11,10,18,17,9,16,18,10,13,14,15,13,10,8,9,33,14,9,7,31,13,10,12,26,18,11,11,40,9,13,7,33,12,17,15,13,19,12,17,7,13,16,13,14,13,14,13,31,17,12,15,14,9,10,7,18,9,11,15,12,9,10,10,30,13,13,17,11,11,11,7,15,8,14,12,8,17,12,10,9287
50,22,27,24,29,29,6,29,27,14,26,20,31,18,26,69,22,42,15,25,8,25,5,10,3,1,4,10,3,10,8,10,25,15,31,36,3,1,7,7,8,5,31,10,3,4,6,11,30,29,29,49,1,8,7,21,4,5,3,18,6,10,16,39,27,14,2,3,32,26,5,9,16,4,3,4,24,8,11,17,26,24,4,12,31,43,8,18,4,9,6,13,6,16,19,32,13,1,2,7,5,7,7,12,5,6,12,18,6,14,18,30,23,6,11,9,6,22,17,41,10,22,14,32,13,40,42,67,27,2,10,3,10,4,3,10,28,6,26,10,30,14,9,11,10,6,3,11,8,6,9,17,2,11,13,20,10,15,16,33,30,3,25,10,4,11,6,15,30,9,49,13,6,13,15,32,30,6,2,7,10,13,10,34,9,22,16,31,12,36,32,80,36,4,6,8,30,7,9,13,22,10,6,11,52,14,14,29,25,7,10,19,5,16,12,30,5,14,16,32,16,44,30,71,25,4,9,23,6,23,19,36,3,22,16,34,13,32,42,70,48,16,17,29,17,30,33,73,27,30,30,74,40,64,73,158,11349
117,61,63,44,53,37,20,35,57,28,29,24,32,23,32,35,57,31,13,29,25,27,13,13,7,16,15,14,13,14,14,14,60,16,39,25,6,15,10,16,24,6,22,10,19,13,13,12,45,26,18,31,8,15,18,27,15,8,8,15,15,21,24,15,60,24,13,16,31,26,11,14,18,9,10,12,25,12,17,13,34,26,7,5,30,23,13,17,8,13,14,17,12,12,13,14,27,9,10,14,15,11,16,9,10,16,12,13,10,14,17,16,30,11,9,12,13,8,17,21,16,14,18,23,20,27,23,26,62,18,15,12,20,6,3,19,43,15,23,12,32,11,10,16,28,12,14,16,10,11,16,16,15,18,14,15,8,13,16,16,26,12,27,17,9,11,15,11,26,12,29,14,15,13,10,14,23,13,16,17,18,10,12,20,11,14,16,17,17,17,21,18,38,17,18,14,29,15,9,16,32,19,6,11,26,17,19,16,19,15,12,26,16,14,12,22,9,14,19,23,16,16,18,14,29,14,16,14,14,13,21,22,14,17,17,21,24,15,20,19,35,10,16,17,14,16,13,10,12,19,9,19,18,27,23,26,9950
