Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,Faces_Async
275,99,96,63,96,48,41,28,86,38,50,39,62,31,29,16,105,57,37,24,34,24,21,14,24,18,17,14,17,19,6,6,104,33,49,24,24,18,14,8,35,14,30,12,16,10,16,11,62,25,30,9,16,13,17,12,13,9,14,8,10,3,9,6,106,40,22,8,63,18,17,15,39,14,8,12,24,10,6,9,50,31,16,13,25,18,12,12,13,13,4,9,11,8,9,1,37,13,14,16,25,8,9,11,17,14,9,7,14,12,8,7,27,10,10,6,15,7,8,4,16,8,11,5,8,4,10,3,96,28,41,20,29,24,20,9,53,21,29,11,31,10,11,1,41,15,14,11,15,11,8,8,13,9,11,8,8,8,13,8,61,18,31,8,11,10,9,2,32,6,21,5,12,5,6,4,21,16,10,10,11,11,9,8,18,4,7,4,5,10,4,5,45,20,14,19,27,12,16,8,36,9,9,6,24,6,12,3,23,13,7,7,8,11,10,2,19,9,10,4,13,3,4,3,26,11,17,11,9,9,7,7,12,8,7,6,6,6,5,2,18,8,10,7,3,3,3,4,8,7,4,3,5,1,1,1,8135
1256,212,221,58,209,48,41,16,211,43,44,15,51,13,8,4,203,30,48,12,42,7,12,2,29,5,13,0,14,4,4,1,209,41,37,6,38,8,10,3,40,13,10,3,11,5,6,0,59,18,15,4,6,2,1,0,9,2,0,0,0,1,0,0,213,39,39,6,47,10,4,0,46,8,13,5,7,5,4,0,51,8,11,4,7,1,0,0,8,3,1,1,1,0,0,0,48,4,5,3,4,1,1,1,8,3,2,1,4,1,0,0,7,5,0,0,0,0,1,0,9,1,0,0,0,1,0,0,222,33,31,15,41,7,6,0,34,13,12,2,11,1,1,1,35,11,11,1,15,3,3,0,8,2,1,1,1,0,3,0,43,12,7,5,10,4,2,1,6,2,0,1,2,2,1,0,14,0,3,1,5,1,0,1,1,0,1,0,2,0,0,0,54,10,7,0,11,2,4,0,13,0,1,0,3,1,1,0,16,2,2,1,8,1,0,0,5,0,0,0,0,0,0,0,18,1,3,1,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,4494
543,139,154,59,150,59,40,19,145,41,56,15,59,18,23,15,146,65,33,18,37,22,9,5,39,20,15,10,14,8,5,3,151,41,74,21,34,17,11,6,31,12,24,11,16,8,8,6,50,16,20,15,17,8,7,6,16,11,10,4,11,2,3,3,146,35,30,17,72,20,17,10,40,16,13,9,26,5,6,6,61,23,15,6,18,9,6,7,18,4,6,5,10,5,3,5,41,8,15,5,17,11,12,4,11,6,4,1,4,6,3,4,28,8,8,5,7,7,4,3,3,4,4,0,6,2,2,0,140,32,40,12,41,11,12,7,61,19,19,10,21,8,11,5,38,23,17,7,16,11,3,7,18,12,9,3,7,5,3,2,61,13,19,6,21,4,6,5,15,11,12,3,6,4,9,3,24,4,9,3,7,1,2,3,9,3,8,2,7,1,1,0,56,17,17,9,11,12,9,3,26,10,8,4,8,5,5,2,17,6,10,4,4,4,2,4,5,6,4,4,3,1,4,3,18,12,5,11,11,2,7,1,8,1,1,2,3,1,4,4,15,7,5,1,5,3,5,1,4,5,5,1,1,2,1,0,6765
179,94,85,36,82,47,29,28,75,32,44,26,43,30,26,14,75,40,28,31,35,30,13,11,13,20,31,10,14,11,10,10,75,26,44,26,13,17,20,17,45,19,25,11,8,17,13,9,46,26,28,15,20,14,18,7,12,9,13,8,8,8,13,11,76,35,19,16,40,28,10,14,24,14,19,13,27,13,9,19,68,28,11,14,24,18,15,13,15,20,15,14,19,7,11,12,23,12,21,14,13,15,12,17,15,15,14,9,13,17,10,10,27,15,5,10,16,16,6,13,10,16,15,9,18,8,10,5,76,15,34,9,27,23,21,10,54,12,27,11,27,11,18,6,32,16,12,12,14,19,10,9,12,12,16,16,15,12,19,11,52,15,34,15,13,17,18,13,22,12,28,14,11,11,8,13,25,15,7,10,13,13,9,7,13,19,11,14,15,9,12,3,49,14,16,10,30,16,12,11,27,6,10,15,18,11,14,7,28,7,12,16,8,11,12,10,15,7,13,10,7,12,9,9,26,11,16,11,16,12,14,9,19,16,11,5,15,4,5,8,13,13,13,11,12,8,11,10,10,8,4,10,8,5,11,5,8995
4,10,13,19,12,22,5,26,16,3,18,32,16,30,30,81,11,15,1,18,5,22,1,2,0,0,1,1,1,2,1,3,12,5,13,17,0,0,0,1,7,0,23,3,1,1,5,8,14,16,21,138,1,1,2,12,1,0,4,6,2,8,10,34,12,6,0,0,18,20,0,0,9,1,0,1,26,2,1,14,20,19,0,2,21,115,4,15,0,3,2,9,0,6,7,39,6,0,2,3,1,1,3,5,0,2,1,7,1,8,4,37,20,1,1,6,4,10,6,25,2,5,16,28,8,35,42,135,10,0,6,1,7,0,0,3,17,0,26,2,25,2,2,4,6,0,1,2,1,1,1,14,0,2,0,7,5,6,5,31,23,0,24,1,0,4,3,6,19,1,101,12,1,7,8,45,18,1,1,8,1,12,10,25,2,7,11,34,6,36,29,154,12,2,1,2,27,0,2,8,23,4,5,10,93,10,6,30,21,0,1,9,1,11,8,39,0,11,7,36,6,35,46,138,19,2,1,14,1,10,10,32,2,12,6,32,9,35,37,143,129,7,10,30,10,33,26,131,7,31,34,135,35,146,132,667,12374
57,41,38,51,38,24,21,23,44,16,17,24,40,28,27,32,44,32,15,20,17,23,8,12,3,4,2,10,3,18,6,17,40,17,32,17,3,4,12,6,16,6,31,9,6,3,12,19,28,19,26,31,10,9,6,20,4,12,18,20,8,17,22,33,44,14,5,4,25,29,7,11,16,5,6,8,24,9,8,16,32,24,7,9,29,45,11,25,1,11,1,11,13,22,12,27,12,7,6,15,5,15,6,20,4,9,12,20,10,22,14,33,33,4,13,16,7,18,21,31,8,16,13,33,24,29,34,38,29,5,19,6,13,9,6,8,29,7,33,12,26,7,8,18,13,10,4,10,5,13,12,12,10,8,7,24,10,17,14,22,38,9,25,17,6,5,11,12,26,10,44,20,8,11,20,15,27,10,6,18,10,12,18,42,9,23,15,27,15,33,30,61,32,6,4,14,29,8,12,17,24,6,12,20,38,22,13,27,31,9,10,18,6,24,17,30,9,18,20,34,19,27,28,54,27,7,10,18,11,11,14,26,16,16,12,30,18,42,43,38,34,20,13,19,17,31,28,43,16,24,34,54,22,47,48,97,10908
25,16,12,26,19,32,2,21,18,4,35,22,22,21,24,81,13,22,7,25,6,26,2,5,0,0,2,5,5,4,6,15,21,7,27,23,1,2,0,4,11,3,30,5,2,6,7,13,31,24,27,83,2,7,7,16,1,5,6,14,4,11,16,37,21,11,1,4,24,19,0,3,7,3,2,4,27,5,4,12,29,19,6,7,25,107,4,10,2,3,6,17,10,14,8,37,6,2,0,3,1,4,1,11,2,7,5,20,8,13,16,37,18,6,5,10,7,14,16,33,4,9,11,47,19,35,40,81,21,2,19,1,7,2,3,3,30,1,25,1,23,5,4,19,6,0,2,4,0,6,5,15,2,8,6,12,5,11,12,28,23,2,26,4,2,9,12,13,37,7,54,11,1,14,16,35,20,7,4,17,6,17,16,27,7,13,19,27,15,42,33,118,21,1,3,9,28,6,4,12,22,9,2,11,74,15,21,45,21,4,4,17,3,9,16,42,3,14,17,39,18,32,46,88,24,7,2,13,3,12,15,44,4,9,15,46,12,39,34,99,80,13,17,45,13,32,33,96,16,27,31,107,38,106,91,274,11821
1450,232,232,36,222,49,29,10,217,33,41,10,46,9,6,2,218,43,36,13,45,11,6,6,28,4,12,0,3,0,1,0,230,30,41,10,35,3,11,1,41,10,9,3,2,2,3,0,35,9,10,4,7,2,1,0,10,1,2,0,2,0,1,0,230,31,32,4,44,9,7,2,37,13,12,1,9,3,2,1,44,10,9,1,5,2,1,0,6,2,3,0,2,0,2,0,31,7,7,0,7,2,1,0,2,2,1,0,3,0,1,0,11,0,2,1,2,0,2,0,3,0,0,0,0,1,1,0,226,35,35,7,32,7,4,2,48,3,9,1,8,4,2,1,34,7,7,4,10,1,0,1,9,2,1,0,0,0,1,0,49,9,7,2,11,1,0,1,8,3,2,0,1,1,0,0,8,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,37,8,8,0,9,0,0,0,11,2,2,0,3,0,0,0,10,2,3,0,4,0,0,0,2,0,0,0,0,0,0,0,8,1,1,1,3,0,1,0,2,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4029
2020,224,233,25,243,27,20,4,236,29,36,4,34,4,2,0,238,29,27,7,28,2,4,0,13,6,4,0,2,1,0,0,233,31,37,5,23,5,3,0,29,2,2,1,3,0,0,0,31,4,4,0,2,0,0,1,2,1,1,0,0,0,0,0,237,21,29,5,31,7,3,0,24,4,3,1,6,0,0,1,28,7,2,0,4,0,1,0,6,0,1,0,1,0,0,0,25,4,1,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,213,31,29,2,28,5,2,3,29,2,5,1,4,1,0,0,37,1,2,1,0,1,0,0,3,1,0,0,1,0,0,0,34,3,5,0,4,3,0,0,5,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,34,6,2,0,4,0,1,0,3,1,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969
3785,127,124,5,126,2,4,2,119,6,4,0,7,0,0,0,122,7,4,1,5,0,0,0,4,0,0,0,0,0,0,0,125,2,8,0,2,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124,2,5,0,7,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,5,2,0,2,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934
