Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,TETRAVOXEL_Async
18,18,11,21,17,21,7,30,13,9,28,21,24,27,24,74,14,29,11,23,9,23,1,5,0,1,2,5,1,2,7,10,13,10,24,24,1,1,1,4,8,1,26,1,2,5,8,9,16,24,24,92,0,6,1,13,1,3,2,10,9,13,11,36,12,9,0,1,28,26,1,3,8,0,0,2,27,4,2,7,27,18,3,6,20,73,2,10,0,2,3,12,1,18,14,35,6,1,0,7,0,6,6,13,1,5,3,20,4,12,13,38,28,3,4,8,3,11,18,44,6,17,17,35,9,44,36,110,10,0,9,1,9,0,1,3,26,1,23,5,22,5,1,11,3,2,1,4,1,2,4,12,1,8,6,20,5,14,8,37,28,0,24,3,1,0,4,10,25,1,76,19,7,12,8,34,30,4,7,9,5,15,22,28,3,12,8,37,13,45,43,114,21,1,0,5,23,2,3,20,22,2,1,16,92,15,20,42,29,4,4,11,3,7,16,35,4,17,10,35,15,44,39,114,26,3,5,8,2,15,12,38,1,13,11,36,10,32,50,115,82,17,11,38,8,36,36,125,8,36,36,121,44,95,93,369,3514
9,13,13,19,13,19,8,27,12,6,21,24,21,27,24,91,11,22,6,20,10,24,0,0,0,1,0,1,1,2,3,11,12,7,18,21,0,0,2,2,4,1,19,2,0,2,2,6,19,20,24,98,0,1,1,7,0,1,0,13,1,5,9,33,13,11,0,0,17,25,0,3,6,0,0,3,23,4,3,12,19,22,0,0,25,96,4,11,0,2,1,4,2,10,10,30,4,2,1,2,0,0,2,7,0,2,1,10,5,10,4,24,25,3,3,9,3,8,7,38,3,9,9,36,5,37,32,151,13,0,3,0,6,0,0,0,19,0,19,1,23,0,4,10,8,0,0,4,1,3,0,13,0,0,1,7,3,11,11,29,22,0,18,5,0,2,6,7,19,0,128,12,4,6,4,39,22,3,1,8,1,6,7,33,2,8,10,36,7,34,30,139,23,0,0,2,23,2,2,5,22,1,3,8,89,6,5,33,23,0,3,8,2,8,4,38,1,12,7,34,8,33,36,152,23,0,3,11,4,5,9,43,3,5,10,25,7,43,35,138,101,9,5,25,15,37,22,144,7,43,43,131,25,139,152,653,4690
2127,220,235,26,230,40,20,5,227,31,29,4,27,4,6,0,229,23,28,2,29,4,0,0,20,2,2,1,1,0,1,1,238,27,25,1,32,0,2,0,26,3,4,0,4,0,0,0,24,5,5,0,1,0,1,0,1,1,0,0,0,0,0,0,235,33,17,4,25,2,3,0,29,3,5,2,2,0,0,0,33,4,3,0,2,1,0,0,3,0,0,0,2,0,1,0,17,1,6,0,3,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,233,20,27,3,25,2,2,0,26,5,2,0,0,1,0,0,30,3,7,2,3,0,0,0,1,1,0,0,0,0,0,0,28,2,4,0,3,0,0,0,5,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,3,5,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,35,28,34,26,31,10,33,37,7,31,30,25,26,28,52,29,19,15,25,11,31,5,9,1,1,2,4,6,9,7,15,26,11,39,22,2,5,1,7,8,5,26,11,4,7,8,17,42,27,18,48,3,5,4,19,5,10,8,12,13,14,21,45,27,12,4,8,24,26,4,8,10,2,4,9,24,9,7,15,25,27,5,13,29,70,2,18,2,6,9,22,12,13,18,35,12,1,4,4,3,5,4,9,5,6,9,14,7,17,9,31,25,4,7,17,9,17,10,36,7,21,12,36,7,43,55,59,26,6,9,6,14,5,2,4,36,4,26,11,28,6,5,25,10,4,3,9,0,9,8,14,1,3,6,13,4,13,17,33,31,3,20,16,3,11,7,12,23,6,56,14,9,20,18,27,23,5,8,15,10,13,13,43,12,20,14,34,19,40,38,61,35,3,3,7,26,11,7,16,24,3,10,11,56,16,20,28,24,8,6,12,11,19,17,40,12,10,14,26,18,32,40,73,25,10,8,18,12,13,15,34,10,13,21,42,14,35,34,85,73,14,22,40,10,35,31,63,20,30,28,79,30,62,64,135,2228
79,44,40,40,45,43,23,22,47,19,34,30,48,29,30,37,44,43,26,27,24,18,6,11,9,7,5,13,4,7,19,21,42,22,42,24,7,11,7,10,23,10,23,11,7,11,10,14,40,26,22,35,12,9,9,16,5,10,17,13,9,17,15,30,50,22,7,7,24,23,11,15,17,13,7,14,30,12,12,12,38,20,5,9,22,39,9,22,4,14,13,7,13,15,14,22,17,9,10,7,7,10,11,23,5,14,14,21,7,22,24,16,29,18,11,25,14,13,14,26,9,15,17,24,18,28,18,31,40,4,29,12,24,4,6,17,41,10,22,18,22,8,14,16,25,7,4,12,10,15,12,14,15,11,7,15,11,22,17,28,41,4,22,8,11,14,16,14,28,9,25,15,6,18,12,22,29,13,11,16,7,11,19,19,13,22,14,22,12,25,24,35,32,6,4,11,29,9,7,17,33,11,9,14,35,16,21,26,27,13,17,13,9,16,17,22,15,20,14,21,14,16,23,37,29,14,8,14,16,13,22,28,13,15,15,22,18,17,26,43,48,19,16,25,15,18,28,34,10,25,29,32,26,31,34,45,1278
235,85,102,44,85,57,32,32,90,40,48,27,50,29,29,13,78,53,31,26,40,25,11,22,19,8,15,9,13,14,11,7,96,29,49,29,20,14,18,15,41,15,29,13,8,10,11,12,48,17,30,21,13,12,18,8,11,12,12,12,10,7,11,8,86,38,21,11,44,39,8,12,25,17,17,14,30,14,13,9,61,23,14,12,31,23,13,6,21,14,9,12,8,11,12,11,34,17,9,5,23,14,11,8,13,14,13,11,10,10,10,4,29,15,8,14,12,8,7,8,11,10,7,12,13,11,11,4,104,23,29,18,28,15,16,10,49,16,22,10,28,10,14,8,31,11,16,11,21,11,8,8,16,15,23,13,5,12,11,12,42,11,31,14,24,14,17,6,22,12,14,11,10,9,13,2,32,12,14,9,6,11,9,13,18,18,7,11,10,5,9,5,51,10,17,11,21,9,15,7,28,9,8,8,19,11,10,9,23,14,16,8,6,12,11,7,14,11,10,9,10,10,9,8,27,17,16,7,13,12,6,9,12,9,13,10,13,10,17,7,21,7,6,10,11,5,6,9,10,4,5,7,6,5,7,6,426
400,133,135,54,122,45,44,18,153,35,48,25,65,17,23,8,156,63,47,27,35,31,18,7,21,17,17,10,11,12,4,3,129,51,65,29,30,18,10,13,36,14,21,14,21,8,7,5,53,25,27,9,11,7,9,8,13,11,8,2,11,4,3,2,139,44,20,14,73,27,16,11,41,15,15,11,19,11,8,8,49,26,18,12,25,16,8,8,17,8,5,6,10,3,3,1,36,16,17,7,24,9,8,6,16,3,12,8,9,5,11,0,21,7,8,4,11,8,7,0,9,7,10,5,4,5,3,1,137,29,53,17,44,17,7,9,61,14,29,8,28,6,7,7,29,17,15,6,15,11,10,5,19,11,11,4,7,10,10,1,49,14,26,6,22,6,12,9,24,8,18,6,4,5,9,4,21,11,11,4,10,3,11,1,4,8,4,2,8,7,3,0,47,14,15,6,30,5,11,3,36,11,11,2,8,3,3,3,22,13,8,4,12,5,4,5,10,10,7,1,0,4,3,1,29,13,1,3,6,7,5,3,7,8,5,3,3,7,4,0,8,3,5,1,2,0,7,4,6,1,1,1,0,2,3,2,157
109,62,56,46,58,55,30,18,57,23,62,33,44,33,21,32,62,34,28,31,26,33,17,12,12,9,12,15,9,14,13,8,57,16,44,34,13,13,7,15,31,11,27,8,15,15,13,13,54,34,29,31,10,18,17,15,12,14,16,10,12,8,12,9,62,25,10,13,33,30,14,5,25,17,27,13,30,6,14,17,46,23,18,13,29,32,19,17,13,13,17,16,13,12,17,16,27,17,11,14,13,8,13,10,16,13,13,16,13,18,15,15,23,12,11,12,15,18,11,11,14,11,13,14,12,20,12,14,81,13,17,18,19,17,10,11,44,10,22,8,31,10,15,11,25,9,13,8,12,12,14,20,9,14,14,14,19,16,13,12,37,20,23,15,17,22,14,27,26,17,26,13,14,15,9,26,26,13,15,20,14,10,13,6,8,15,13,14,18,12,16,15,42,18,17,14,35,13,16,12,28,10,11,9,29,15,10,11,20,15,13,12,23,10,14,22,12,16,13,14,7,16,16,14,30,10,7,9,15,9,10,11,16,18,22,15,13,16,13,11,38,14,20,11,9,14,13,11,14,13,13,16,11,11,16,10,701
107,57,55,30,48,46,19,33,50,24,35,30,42,21,34,36,61,57,27,29,24,34,11,13,10,12,13,11,8,19,9,15,53,24,47,19,7,9,7,16,26,6,36,11,10,12,12,13,29,20,25,21,8,12,12,13,7,12,23,11,11,13,10,23,44,21,10,6,36,30,10,11,21,13,10,5,29,16,10,9,38,32,9,13,20,36,11,17,13,11,19,12,6,11,18,21,27,17,12,16,9,15,18,17,8,11,9,17,10,7,16,18,27,22,11,11,13,16,22,28,18,14,7,18,20,21,18,31,50,12,22,16,18,6,16,14,42,6,33,10,36,8,8,22,25,13,13,18,10,8,13,13,15,13,8,11,16,8,7,20,49,7,25,12,10,7,6,13,27,15,34,25,11,15,22,16,20,15,6,14,9,13,18,24,12,18,14,20,18,25,22,20,45,13,10,11,29,9,15,17,33,10,10,24,31,20,20,14,23,10,10,12,15,14,12,18,10,13,8,13,22,18,18,25,21,17,8,12,14,11,16,21,18,15,14,22,17,10,21,26,48,16,18,10,11,21,21,29,9,18,21,28,24,17,18,27,1014
16,18,10,21,12,17,4,30,14,7,22,28,29,24,30,79,20,23,11,24,5,27,0,4,0,0,4,1,2,6,1,7,9,7,32,22,0,3,1,1,7,0,24,1,0,3,2,10,24,27,21,86,1,4,2,19,1,4,2,11,5,14,14,28,16,8,0,0,31,22,1,3,9,1,1,2,17,4,4,6,16,27,0,6,24,84,2,9,0,4,3,14,5,15,16,33,11,0,2,3,2,1,5,8,0,5,4,16,1,10,8,34,25,3,3,12,3,19,17,38,4,8,9,43,9,40,34,132,20,0,7,1,7,2,1,4,27,1,27,2,19,4,6,8,10,0,0,6,0,2,5,10,2,5,4,12,3,9,12,37,25,0,22,0,0,3,3,11,23,5,81,12,4,17,19,35,22,4,2,9,1,10,12,41,3,15,13,45,8,39,40,115,22,0,0,2,22,6,2,13,25,5,3,15,85,11,8,40,25,4,2,15,3,16,9,46,7,10,11,36,10,37,43,108,27,3,1,12,6,8,10,37,4,12,14,39,9,35,49,134,73,11,9,44,8,34,36,125,10,35,38,102,53,114,114,401,3709
