Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,TETRAVOXEL_Async
372,120,123,56,132,46,34,28,118,52,46,26,57,23,32,10,120,45,37,27,40,29,14,10,34,15,12,10,22,13,11,4,133,36,47,19,36,19,10,5,34,16,29,13,26,10,14,8,55,28,30,17,17,13,18,4,17,5,9,13,10,8,2,2,123,52,38,15,48,19,11,14,32,20,15,8,26,10,11,6,41,22,13,13,22,9,13,8,13,13,10,5,10,6,7,2,22,18,16,11,20,9,8,10,12,5,4,7,17,3,7,0,37,4,14,10,11,6,2,4,11,3,8,6,12,4,3,1,130,30,48,20,37,13,12,13,45,16,17,10,18,7,7,9,42,9,20,11,13,3,7,11,20,8,10,6,12,11,5,4,50,19,18,9,25,8,7,8,21,7,9,5,13,3,4,5,24,9,9,8,7,5,5,4,18,10,7,4,8,3,2,2,57,21,23,15,23,12,9,7,31,10,15,10,16,4,8,5,26,13,4,7,8,9,2,5,16,5,4,0,10,4,3,2,31,10,10,8,6,4,11,2,5,4,12,0,5,7,7,3,12,7,5,2,3,3,6,3,5,3,4,2,4,2,2,0,213
24,34,26,35,34,31,15,22,31,13,31,20,34,21,22,48,24,24,20,31,12,37,4,9,2,4,6,6,8,8,13,18,23,17,35,27,8,10,5,11,12,8,27,15,12,8,8,11,22,30,27,45,4,13,9,15,9,8,14,16,6,10,18,30,22,16,3,5,27,29,5,5,20,10,8,10,27,17,8,17,47,26,9,8,31,56,9,29,3,17,10,13,5,20,18,26,7,4,2,4,9,9,12,13,4,11,10,19,8,10,17,41,31,9,9,18,15,18,15,28,13,13,20,22,11,35,25,62,28,2,17,7,16,5,3,9,31,5,25,15,26,5,12,18,7,4,12,11,4,13,10,16,10,8,9,24,10,15,19,27,41,3,26,6,4,12,14,17,25,11,72,17,5,20,22,26,31,7,8,11,8,18,6,34,11,19,17,27,16,36,31,56,22,10,6,6,26,15,11,10,21,16,13,17,55,10,17,31,24,11,8,13,5,14,18,32,8,23,14,35,20,30,24,49,31,11,10,16,9,17,15,32,8,7,19,27,15,31,32,62,57,18,19,33,17,30,29,62,16,26,26,53,28,52,56,95,1862
6,5,8,13,5,18,0,15,6,2,13,16,20,12,16,157,7,15,1,16,3,14,0,0,0,0,0,1,0,0,0,1,7,2,13,15,0,0,0,0,2,0,12,0,0,0,0,2,15,15,15,158,0,0,0,1,0,0,0,0,0,0,0,11,11,1,0,0,12,17,0,0,1,0,0,0,14,0,0,2,13,18,0,0,17,142,0,3,0,0,0,2,0,1,0,14,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,16,15,0,0,0,0,0,1,14,1,1,1,12,1,16,13,157,9,0,2,0,2,0,0,0,11,0,12,0,12,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,0,2,2,11,12,0,11,0,0,0,0,2,12,0,168,3,0,2,1,12,17,0,0,1,0,2,2,15,0,1,1,9,1,16,12,152,15,0,0,0,16,0,0,2,16,0,0,2,155,1,1,10,19,1,0,1,0,0,0,16,0,2,2,18,2,12,13,148,16,0,0,0,0,3,0,14,0,2,1,16,1,16,13,142,148,1,3,10,3,14,18,148,1,12,13,146,12,156,152,1718,7666
37,24,23,17,21,31,9,22,17,16,27,21,27,21,26,81,30,33,14,26,8,25,10,7,1,4,3,10,2,6,11,9,24,15,32,22,4,3,3,14,17,1,30,9,1,9,7,13,24,23,20,62,1,10,1,18,6,7,3,15,4,12,13,25,26,6,3,2,31,27,5,6,10,2,4,8,22,6,6,22,20,31,5,6,34,52,5,23,3,8,7,21,5,21,14,31,20,2,7,6,5,5,4,19,4,4,8,19,4,16,13,31,27,6,10,10,11,15,19,42,5,17,18,47,15,27,30,82,19,3,15,1,7,4,1,7,22,3,30,8,26,11,5,13,22,5,3,8,3,14,9,6,0,6,7,17,4,15,19,35,24,6,33,8,5,9,9,15,28,10,58,19,6,15,14,33,30,5,8,9,6,19,11,43,5,20,19,39,16,39,31,80,29,1,4,4,24,6,9,15,24,8,8,10,84,18,12,30,25,13,4,16,11,21,16,20,4,17,16,31,15,32,42,79,24,6,6,11,5,18,18,33,10,18,20,31,18,31,29,79,39,20,17,36,10,27,38,91,19,32,34,75,37,83,85,158,2437
57,40,38,21,37,38,12,26,32,14,40,27,34,27,26,37,25,42,12,31,16,29,6,10,1,14,2,15,6,16,3,13,33,14,36,27,5,7,8,7,14,3,31,10,8,9,11,21,37,22,26,48,7,11,11,26,11,16,7,11,8,11,16,22,39,8,3,8,39,30,10,14,24,11,6,11,18,8,7,21,31,34,2,10,23,44,14,10,8,16,12,15,16,19,18,27,15,6,4,10,9,15,7,22,4,6,14,10,11,19,18,37,23,10,7,22,10,20,19,29,8,12,22,25,23,27,20,48,37,7,12,3,19,4,9,7,33,5,29,7,23,12,14,14,14,4,10,7,9,9,9,19,5,13,24,21,10,21,16,25,30,3,29,12,5,15,14,14,32,16,49,18,12,9,27,33,31,9,15,18,10,19,14,21,8,14,16,24,22,28,27,43,28,8,4,10,27,9,12,14,24,14,7,18,38,21,19,30,33,8,14,16,7,9,16,37,12,14,20,30,16,23,26,51,29,15,10,15,13,12,12,27,6,16,15,33,15,32,29,40,44,11,22,32,21,28,34,42,13,32,24,44,23,50,42,60,1561
141,60,63,34,66,55,37,25,56,31,51,36,38,28,25,33,63,46,18,35,23,18,8,8,15,7,14,19,15,13,6,20,74,22,35,25,15,18,19,10,26,10,22,19,8,17,11,16,37,24,31,37,10,8,13,8,7,12,15,8,13,13,10,20,66,21,11,9,40,29,10,15,24,9,13,11,33,11,17,10,50,25,16,15,21,35,16,9,16,14,17,15,15,13,19,23,22,11,15,10,11,17,11,12,9,20,18,17,16,11,8,9,32,17,10,15,11,10,12,17,6,11,12,12,14,13,17,14,62,11,27,9,20,16,18,13,43,7,19,16,24,10,8,16,19,11,11,8,8,17,11,11,16,6,18,9,13,12,14,14,45,14,31,9,11,22,13,20,25,10,39,16,14,18,11,12,33,13,13,16,22,14,12,20,11,16,18,13,11,15,17,17,54,10,18,12,23,13,10,11,28,9,10,18,27,21,11,18,29,16,16,13,15,15,6,9,17,11,19,15,10,17,15,20,17,12,16,10,14,14,8,19,6,13,12,11,19,19,13,11,35,15,16,9,19,18,13,16,14,12,13,26,23,12,12,14,784
373,126,111,47,113,58,45,30,114,45,63,32,58,26,15,18,127,45,40,24,50,29,12,8,28,12,19,8,15,10,19,4,124,38,51,16,26,18,22,10,37,12,21,8,23,17,11,7,38,32,26,6,20,6,5,7,15,13,7,8,16,7,7,4,125,40,24,21,40,25,20,7,38,23,20,10,19,7,13,7,64,22,17,13,22,10,6,10,19,8,6,7,13,7,10,4,41,21,23,7,19,10,9,9,16,12,6,4,7,6,9,4,24,12,11,7,7,3,8,2,12,5,8,3,5,6,3,1,118,27,37,23,46,14,17,12,60,15,23,11,18,9,7,12,37,21,11,12,21,6,13,5,23,9,11,4,7,4,2,4,63,11,30,9,22,12,8,5,28,11,16,4,8,2,3,5,34,12,8,6,3,8,9,2,9,2,6,5,7,5,3,2,52,17,21,10,18,15,9,6,20,9,12,6,12,3,5,5,21,8,10,7,9,9,10,2,12,3,7,7,4,4,4,2,16,9,11,5,13,10,9,1,8,8,6,3,8,6,2,1,17,9,10,4,10,5,1,1,10,3,6,1,0,0,3,2,211
15,17,18,19,17,22,4,29,12,13,21,20,25,22,25,82,15,18,5,27,16,24,1,3,0,1,0,0,1,5,1,13,15,5,18,27,0,1,0,3,8,2,26,3,2,4,1,9,21,28,25,92,0,2,2,4,0,3,0,5,2,9,10,45,21,8,0,1,19,29,2,2,5,0,1,4,22,3,2,6,20,32,0,0,25,62,0,12,0,0,1,12,3,7,11,42,2,3,1,2,1,0,1,10,0,2,2,9,4,8,10,26,23,2,1,15,2,7,4,37,0,6,8,41,12,40,50,136,21,0,6,1,8,0,0,3,23,2,23,3,20,2,1,8,8,1,0,3,1,5,1,12,0,2,1,11,3,12,15,37,17,1,26,2,1,6,6,9,26,4,85,4,1,7,8,34,18,1,8,9,3,9,10,36,1,10,10,31,10,32,26,133,20,1,0,2,24,3,1,20,25,1,2,14,88,5,8,42,20,1,3,6,0,9,10,30,6,7,8,33,13,27,34,141,28,2,4,8,1,11,11,31,4,9,7,32,12,45,30,140,97,10,9,34,7,37,28,143,11,50,42,125,38,120,143,543,4259
14,18,11,25,13,18,5,24,15,4,17,23,27,22,22,83,10,15,8,31,6,25,1,5,1,1,0,1,0,0,2,7,9,13,24,23,0,1,0,4,6,1,22,0,0,2,1,10,21,26,28,69,0,1,3,9,0,0,1,9,3,12,8,36,8,7,0,1,23,22,0,1,6,0,3,1,23,3,4,9,23,20,0,0,17,112,3,10,0,1,0,10,2,10,7,32,7,0,0,3,1,0,3,8,1,5,1,6,0,14,10,39,22,3,2,7,2,7,5,37,1,8,10,46,9,53,21,146,16,0,4,0,4,0,0,4,19,2,24,4,27,1,2,6,6,0,0,2,1,3,4,10,0,2,2,9,0,9,11,27,10,0,22,1,0,1,4,11,23,2,115,9,2,12,8,22,27,1,0,11,5,12,9,34,2,8,7,40,12,39,50,137,20,0,1,4,26,3,2,5,30,3,2,10,74,12,4,35,24,2,2,11,4,9,11,34,1,6,4,36,8,36,44,157,28,1,4,8,3,9,11,44,0,12,7,33,10,29,36,144,96,7,10,30,6,24,37,139,8,31,27,157,34,135,149,558,4412
555,135,147,52,175,55,51,17,154,55,48,22,54,19,22,6,143,61,55,17,39,22,13,9,35,18,17,7,17,8,9,2,150,55,60,22,35,13,28,8,49,15,20,7,18,6,4,5,56,20,19,8,11,8,7,0,16,7,3,6,9,1,3,1,149,54,39,16,45,23,13,10,45,23,12,9,25,10,5,4,65,15,16,4,27,9,2,4,22,7,7,4,6,2,2,0,49,15,16,6,20,7,8,3,15,6,11,4,9,4,4,1,20,10,3,4,8,0,4,1,7,4,4,0,2,2,0,1,144,31,51,16,41,20,14,3,55,16,26,9,26,9,6,2,51,14,15,12,21,7,10,5,14,6,8,5,11,3,2,1,58,18,21,2,15,7,7,1,22,7,12,3,4,2,0,3,26,7,9,2,9,4,6,2,9,6,1,1,3,1,0,0,51,21,19,7,17,9,13,3,16,9,7,6,3,2,6,2,21,0,18,6,5,6,2,0,4,4,2,1,0,2,2,0,20,13,4,1,9,1,0,4,3,2,3,2,1,1,2,1,9,3,3,0,5,1,0,0,3,0,1,0,3,1,0,0,84
