Pattern 1,Pattern 2,Pattern 3,Pattern 4,Pattern 5,Pattern 6,Pattern 7,Pattern 8,Pattern 9,Pattern 10,Pattern 11,Pattern 12,Pattern 13,Pattern 14,Pattern 15,Pattern 16,Pattern 17,Pattern 18,Pattern 19,Pattern 20,Pattern 21,Pattern 22,Pattern 23,Pattern 24,Pattern 25,Pattern 26,Pattern 27,Pattern 28,Pattern 29,Pattern 30,Pattern 31,Pattern 32,Pattern 33,Pattern 34,Pattern 35,Pattern 36,Pattern 37,Pattern 38,Pattern 39,Pattern 40,Pattern 41,Pattern 42,Pattern 43,Pattern 44,Pattern 45,Pattern 46,Pattern 47,Pattern 48,Pattern 49,Pattern 50,Pattern 51,Pattern 52,Pattern 53,Pattern 54,Pattern 55,Pattern 56,Pattern 57,Pattern 58,Pattern 59,Pattern 60,Pattern 61,Pattern 62,Pattern 63,Pattern 64,Pattern 65,Pattern 66,Pattern 67,Pattern 68,Pattern 69,Pattern 70,Pattern 71,Pattern 72,Pattern 73,Pattern 74,Pattern 75,Pattern 76,Pattern 77,Pattern 78,Pattern 79,Pattern 80,Pattern 81,Pattern 82,Pattern 83,Pattern 84,Pattern 85,Pattern 86,Pattern 87,Pattern 88,Pattern 89,Pattern 90,Pattern 91,Pattern 92,Pattern 93,Pattern 94,Pattern 95,Pattern 96,Pattern 97,Pattern 98,Pattern 99,Pattern 100,Pattern 101,Pattern 102,Pattern 103,Pattern 104,Pattern 105,Pattern 106,Pattern 107,Pattern 108,Pattern 109,Pattern 110,Pattern 111,Pattern 112,Pattern 113,Pattern 114,Pattern 115,Pattern 116,Pattern 117,Pattern 118,Pattern 119,Pattern 120,Pattern 121,Pattern 122,Pattern 123,Pattern 124,Pattern 125,Pattern 126,Pattern 127,Pattern 128,Pattern 129,Pattern 130,Pattern 131,Pattern 132,Pattern 133,Pattern 134,Pattern 135,Pattern 136,Pattern 137,Pattern 138,Pattern 139,Pattern 140,Pattern 141,Pattern 142,Pattern 143,Pattern 144,Pattern 145,Pattern 146,Pattern 147,Pattern 148,Pattern 149,Pattern 150,Pattern 151,Pattern 152,Pattern 153,Pattern 154,Pattern 155,Pattern 156,Pattern 157,Pattern 158,Pattern 159,Pattern 160,Pattern 161,Pattern 162,Pattern 163,Pattern 164,Pattern 165,Pattern 166,Pattern 167,Pattern 168,Pattern 169,Pattern 170,Pattern 171,Pattern 172,Pattern 173,Pattern 174,Pattern 175,Pattern 176,Pattern 177,Pattern 178,Pattern 179,Pattern 180,Pattern 181,Pattern 182,Pattern 183,Pattern 184,Pattern 185,Pattern 186,Pattern 187,Pattern 188,Pattern 189,Pattern 190,Pattern 191,Pattern 192,Pattern 193,Pattern 194,Pattern 195,Pattern 196,Pattern 197,Pattern 198,Pattern 199,Pattern 200,Pattern 201,Pattern 202,Pattern 203,Pattern 204,Pattern 205,Pattern 206,Pattern 207,Pattern 208,Pattern 209,Pattern 210,Pattern 211,Pattern 212,Pattern 213,Pattern 214,Pattern 215,Pattern 216,Pattern 217,Pattern 218,Pattern 219,Pattern 220,Pattern 221,Pattern 222,Pattern 223,Pattern 224,Pattern 225,Pattern 226,Pattern 227,Pattern 228,Pattern 229,Pattern 230,Pattern 231,Pattern 232,Pattern 233,Pattern 234,Pattern 235,Pattern 236,Pattern 237,Pattern 238,Pattern 239,Pattern 240,Pattern 241,Pattern 242,Pattern 243,Pattern 244,Pattern 245,Pattern 246,Pattern 247,Pattern 248,Pattern 249,Pattern 250,Pattern 251,Pattern 252,Pattern 253,Pattern 254,Pattern 255,Pattern 256,TETRAVOXEL_Async
21,23,35,34,29,28,19,24,26,21,25,28,35,23,26,43,23,36,13,22,10,29,0,10,3,6,6,6,4,7,5,19,32,13,23,27,4,5,5,9,16,4,27,8,4,13,6,16,41,23,26,39,4,11,4,21,10,10,11,15,8,13,17,25,22,11,2,2,25,34,1,11,12,5,2,7,24,8,11,18,34,30,2,10,26,70,9,21,5,9,10,19,5,22,15,39,21,3,5,5,6,9,4,14,5,10,7,15,5,14,16,39,18,7,9,18,8,26,21,29,6,8,17,41,11,37,27,65,29,1,16,4,4,5,5,7,28,4,27,9,32,10,8,24,12,0,7,9,2,4,7,17,6,9,4,15,5,22,25,42,33,6,30,12,6,11,6,18,29,7,54,14,11,13,15,30,28,6,12,18,14,16,17,32,9,18,20,27,18,30,34,54,33,7,3,6,27,11,7,12,30,8,8,10,54,13,27,25,31,10,4,16,9,14,13,25,2,18,23,29,22,28,35,57,20,7,10,18,8,22,29,40,6,12,13,32,17,22,30,76,42,16,15,38,13,31,31,58,20,37,41,78,26,61,65,139,2130
19,16,18,30,16,29,12,27,15,8,26,29,29,27,25,66,20,23,3,25,3,28,2,3,1,0,2,4,1,3,8,18,13,5,20,28,0,4,0,6,10,4,30,3,1,3,7,9,22,25,26,85,2,4,4,10,1,6,7,22,6,14,8,40,19,8,1,3,18,25,1,6,14,1,2,3,27,8,4,12,32,25,0,2,31,73,4,12,1,4,5,11,6,10,18,51,8,4,2,5,1,4,6,15,0,3,1,10,2,16,14,39,25,4,6,16,7,10,13,33,6,10,13,47,14,34,29,96,14,1,12,2,14,1,2,4,21,1,25,5,26,6,4,20,2,2,1,4,1,11,2,9,2,6,5,16,5,13,13,31,32,3,28,0,1,7,7,24,28,3,74,11,3,15,8,36,25,4,3,9,6,12,20,39,5,9,13,35,10,43,39,97,27,1,5,2,28,4,10,12,25,5,7,13,66,9,14,31,24,3,1,12,8,10,7,30,9,14,18,33,14,34,42,119,18,5,4,14,6,23,9,33,5,11,13,27,14,50,36,109,92,15,13,45,10,40,31,100,15,38,39,100,35,93,108,304,3205
12,21,16,25,23,22,13,25,19,9,21,25,16,30,25,61,11,25,10,28,5,29,2,1,3,1,2,5,2,6,2,11,11,9,28,23,0,1,3,9,4,0,26,1,0,1,2,14,27,24,22,78,2,3,0,16,2,8,4,19,6,7,10,38,16,6,0,0,16,28,2,2,14,3,5,4,26,2,4,8,24,22,1,3,29,80,4,10,0,4,5,13,7,11,17,43,7,3,3,10,2,4,2,10,0,3,4,9,3,9,10,40,22,4,2,16,4,17,11,38,4,12,12,31,12,41,42,111,12,0,5,1,8,2,0,6,26,0,23,5,31,6,5,10,9,2,2,5,1,6,4,17,0,3,1,19,3,5,8,34,24,2,21,6,0,5,2,7,25,4,96,11,8,11,17,41,21,5,3,7,1,12,14,38,6,12,17,30,11,31,41,119,25,2,2,4,27,3,7,6,18,4,3,17,81,16,18,32,23,3,3,10,5,9,12,45,4,11,12,31,13,42,38,111,26,3,5,7,6,8,11,34,1,9,8,45,8,51,40,114,93,12,9,43,7,44,32,115,14,36,41,103,38,103,97,395,3594
1185,208,228,50,212,48,46,7,205,46,45,8,46,14,10,3,210,44,39,13,45,8,12,3,32,13,8,3,13,2,2,1,212,44,48,14,37,7,6,2,53,8,12,2,7,2,4,0,43,13,16,4,9,3,1,0,9,1,7,1,2,0,0,0,231,43,24,5,61,13,5,4,38,10,6,4,7,4,4,1,50,14,10,4,12,3,1,0,6,1,0,0,6,0,1,0,35,13,13,1,5,3,2,0,17,1,0,0,5,0,0,1,8,4,2,0,1,1,0,0,4,2,0,0,0,0,0,0,215,30,41,11,41,5,12,2,53,9,17,4,7,2,2,1,44,9,7,3,13,4,5,1,6,2,2,1,1,3,0,0,44,12,18,1,7,2,2,1,9,3,2,1,3,0,1,0,10,2,1,0,4,0,2,0,3,0,1,0,1,2,1,0,46,7,8,2,7,5,1,2,13,2,3,2,4,0,1,0,13,3,1,0,4,5,0,0,2,0,1,0,0,0,0,0,12,2,2,0,0,1,1,0,1,3,2,1,1,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,22
2233,227,229,24,220,36,22,2,228,19,31,5,29,1,5,2,225,26,18,3,25,5,3,0,21,2,3,1,1,0,1,0,226,20,28,1,15,4,4,0,25,1,3,1,1,0,0,0,26,4,1,0,3,0,0,0,3,0,1,0,0,0,0,0,214,22,19,2,29,2,4,0,20,3,3,0,3,0,2,0,42,8,3,0,1,3,0,0,1,0,1,0,0,0,0,0,26,2,1,1,2,1,2,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,231,19,19,3,18,6,3,1,32,2,1,0,3,1,2,0,21,1,3,1,0,0,0,0,3,0,0,0,0,0,0,0,27,4,3,2,6,1,0,0,1,0,1,1,0,0,0,0,4,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,25,0,3,1,2,1,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,1,1,15,1,15,0,0,1,0,15,0,15,0,0,225,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0,1,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,225,0,0,0,0,0,0,4,0,0,0,3,0,4,3,3347,10756
645,182,174,50,181,55,52,12,159,47,49,13,52,18,13,5,157,48,46,24,43,26,10,7,34,17,19,7,13,8,8,1,168,55,51,23,35,12,15,7,49,15,18,9,12,2,7,4,56,23,21,13,21,6,2,1,17,7,8,2,2,3,2,1,176,36,37,18,52,18,20,5,51,17,16,6,22,8,3,3,55,17,15,5,20,5,12,3,22,7,6,2,6,3,2,0,39,20,12,7,11,8,8,3,14,6,8,2,10,2,6,2,13,7,10,0,2,2,0,0,6,2,5,1,2,0,1,0,176,34,45,18,40,14,16,3,50,16,20,6,23,7,4,1,51,8,23,4,19,4,4,5,10,8,10,3,7,3,4,1,57,9,22,8,21,7,6,1,22,4,11,1,6,4,1,1,11,4,7,2,7,5,2,1,7,3,1,0,1,2,4,2,62,12,9,7,18,8,5,1,19,10,6,3,10,3,1,0,17,6,6,3,6,5,3,2,3,3,3,3,4,1,0,0,20,6,4,1,7,2,2,0,6,2,1,1,2,1,0,1,4,1,0,2,5,3,1,0,4,0,0,0,2,0,0,0,71
261,76,93,67,109,48,27,30,83,34,60,24,50,34,33,23,80,49,28,24,36,27,16,12,21,20,16,12,13,19,10,4,92,34,46,34,16,10,19,11,45,14,19,12,17,13,8,7,70,22,22,25,21,12,12,6,24,12,13,5,13,6,14,5,97,35,21,14,55,35,18,12,30,23,12,12,26,8,14,11,59,23,11,13,29,19,10,11,9,11,15,7,13,10,10,9,36,17,17,13,17,9,8,4,20,9,14,7,9,7,9,9,24,7,10,10,11,14,9,9,8,10,9,9,7,6,11,4,99,20,40,13,28,12,13,18,49,19,23,14,21,13,13,5,41,18,13,12,12,11,12,6,17,14,14,8,16,16,8,9,49,11,31,15,17,20,11,11,27,11,21,9,14,12,8,5,22,18,13,6,12,6,12,4,10,5,8,5,10,7,3,5,50,18,16,7,22,13,17,4,28,14,3,7,15,10,11,8,28,15,10,14,13,6,7,10,12,11,20,7,8,1,5,5,24,11,15,8,20,10,7,8,12,11,11,6,6,6,10,6,20,13,11,7,5,7,7,2,5,9,14,2,5,4,4,4,348
110,56,58,45,49,56,26,26,68,23,52,25,39,28,24,23,64,43,24,25,32,27,15,9,8,12,12,18,12,10,8,21,59,31,43,27,10,10,7,10,27,12,22,17,5,12,16,15,59,24,31,20,9,14,18,16,8,13,10,12,12,8,8,18,60,27,9,11,47,22,10,15,29,10,16,8,23,14,12,22,45,32,10,17,25,30,10,17,13,13,14,13,11,12,19,16,24,15,11,9,16,17,13,16,8,8,9,13,15,20,20,21,19,18,8,17,10,12,16,16,14,20,10,14,17,21,20,12,58,6,24,9,34,14,15,8,42,12,35,13,31,13,15,14,29,15,7,16,13,8,8,12,16,9,9,20,9,14,16,22,37,6,27,18,11,21,12,19,29,17,34,10,12,16,19,18,25,11,14,16,15,17,16,17,13,10,18,14,14,13,15,11,45,9,8,7,25,11,11,15,27,13,14,7,32,20,10,11,19,18,16,14,9,16,18,16,17,12,16,16,10,21,10,23,24,17,13,15,14,10,22,10,16,15,16,20,11,13,17,14,31,12,20,14,16,12,18,22,8,24,19,19,12,16,18,16,809
20,20,32,25,27,21,9,25,23,11,20,28,26,23,26,70,19,40,9,24,11,21,2,3,2,2,3,3,1,4,8,6,22,9,31,29,1,2,1,1,8,1,30,5,2,6,4,10,29,27,25,38,1,5,5,15,0,10,5,13,1,11,17,47,18,8,0,0,21,29,2,10,13,3,2,6,26,7,2,11,28,26,4,7,21,75,7,11,2,5,4,10,5,15,10,32,15,1,1,6,3,8,9,11,1,6,2,12,5,14,13,45,24,3,4,19,3,14,20,36,3,20,12,48,16,47,31,84,29,0,15,1,8,1,2,4,23,2,19,5,27,3,4,13,13,0,1,6,5,5,5,15,2,4,5,14,8,20,18,35,23,4,16,6,7,3,3,7,32,8,62,16,5,13,16,39,29,3,8,16,8,16,12,33,4,17,13,34,14,33,35,109,33,0,1,5,23,2,6,13,22,6,6,13,60,14,18,33,27,2,1,11,3,12,11,38,4,18,14,48,13,31,47,100,28,2,3,20,4,8,19,53,3,12,15,35,11,37,35,97,49,13,11,36,12,40,39,109,14,31,48,94,35,102,98,278,3042
